ID,y
35004,0.34244624
35005,0.16982764
35006,0.0035834014
35007,0.0064849555
35008,0.53012145
35009,0.002884537
35010,0.64336705
35011,0.066660374
35012,0.16956085
35013,0.051722378
35014,0.013599932
35015,0.022506237
35016,0.020087987
35017,0.022241384
35018,0.0093719065
35019,0.0013057888
35020,0.015076727
35021,0.05232656
35022,0.041045576
35023,0.013641924
35024,0.022557497
35025,0.015389085
35026,0.0021029413
35027,0.78744805
35028,0.010222614
35029,0.01711312
35030,0.037291914
35031,0.005110979
35032,0.29789454
35033,0.030573964
35034,0.115961194
35035,0.513238
35036,0.54481626
35037,0.008108467
35038,0.052812397
35039,0.24096912
35040,0.040684402
35041,0.5306551
35042,0.015446246
35043,0.033451915
35044,0.12045342
35045,0.006086886
35046,0.00894165
35047,0.02397418
35048,0.6923404
35049,0.26996034
35050,0.0069903433
35051,0.014595002
35052,0.5352533
35053,0.92439866
35054,0.058201104
35055,0.009170949
35056,0.0019574761
35057,0.40096146
35058,0.015962154
35059,0.0062997937
35060,0.11610052
35061,0.0044647455
35062,0.19266745
35063,0.059406698
35064,0.0068241656
35065,0.03136635
35066,0.10546991
35067,0.78755355
35068,0.00905028
35069,0.04820165
35070,0.0114758015
35071,0.01680547
35072,0.7643224
35073,0.0021677911
35074,0.013309032
35075,0.026989907
35076,0.08607179
35077,0.058617532
35078,0.054683745
35079,0.040592313
35080,0.01866278
35081,0.5622915
35082,0.008138388
35083,0.0145199
35084,0.12432706
35085,0.0053542256
35086,0.08769199
35087,0.021280885
35088,0.09650797
35089,0.01791501
35090,0.24321595
35091,0.006759286
35092,0.010808021
35093,0.49123684
35094,0.006968051
35095,0.044442445
35096,0.036061555
35097,0.0047852993
35098,0.005477488
35099,0.04871756
35100,0.04193431
35101,0.013326943
35102,0.0005540848
35103,0.29912975
35104,0.0055476725
35105,0.12563786
35106,0.5844161
35107,0.06260005
35108,0.009372771
35109,0.003025055
35110,0.013523549
35111,0.034524947
35112,0.020223022
35113,0.09944466
35114,0.030569762
35115,0.026272297
35116,0.0018457174
35117,0.012406826
35118,0.4668495
35119,0.00831303
35120,0.08058712
35121,0.028470159
35122,0.015545905
35123,0.035954356
35124,0.0114632845
35125,0.15426138
35126,0.06654185
35127,0.008258879
35128,0.0033341944
35129,0.00291273
35130,0.0770551
35131,0.01779601
35132,0.022091746
35133,0.015335143
35134,0.0073341727
35135,0.007881552
35136,0.0066295266
35137,0.030062407
35138,0.024077356
35139,0.027197361
35140,0.0089381635
35141,0.019498259
35142,0.059629858
35143,0.07710299
35144,0.05564156
35145,0.0035710633
35146,0.00951308
35147,0.020880818
35148,0.010432243
35149,0.004773557
35150,0.051508784
35151,0.0153951645
35152,0.018185526
35153,0.03378263
35154,0.95128655
35155,0.7908889
35156,0.3720291
35157,0.115557015
35158,0.023686826
35159,0.19910353
35160,0.21366793
35161,0.3974248
35162,0.3118934
35163,0.01737541
35164,0.023781538
35165,0.04665914
35166,0.0331555
35167,0.26232895
35168,0.0033784807
35169,0.06420097
35170,0.0010613501
35171,0.014153093
35172,0.011710018
35173,0.016698599
35174,0.005529344
35175,0.17123643
35176,0.021057338
35177,0.06527004
35178,0.015832067
35179,0.013405234
35180,0.0022666156
35181,0.06038639
35182,0.069961846
35183,0.003912121
35184,0.0145120025
35185,0.8449424
35186,0.044228584
35187,0.18972388
35188,0.39769828
35189,0.012100846
35190,0.009760141
35191,0.5201812
35192,0.06333467
35193,0.90448314
35194,0.13122618
35195,0.036143035
35196,0.050420374
35197,0.0032097697
35198,0.012657642
35199,0.0068401694
35200,0.003631562
35201,0.67594457
35202,0.022173256
35203,0.026785403
35204,0.101219356
35205,0.011333823
35206,0.014387399
35207,0.010941237
35208,0.0057117343
35209,0.007045418
35210,0.012165427
35211,0.00110811
35212,0.1990481
35213,0.01651004
35214,0.06317431
35215,0.00576216
35216,0.00013461709
35217,0.007050216
35218,0.0009980202
35219,0.026608616
35220,0.086413056
35221,0.90375865
35222,0.00445354
35223,0.017828554
35224,0.043469757
35225,0.009416729
35226,0.007643074
35227,0.007121861
35228,0.007169515
35229,0.77181894
35230,0.0075642467
35231,0.1566701
35232,0.20288357
35233,0.040316552
35234,0.027159184
35235,0.007112652
35236,0.39276248
35237,0.062067926
35238,0.020145357
35239,0.18883964
35240,0.008807719
35241,0.037972867
35242,0.12991697
35243,0.0031945407
35244,0.20143756
35245,0.009800285
35246,0.0051003397
35247,0.21712774
35248,0.010096818
35249,0.0055710077
35250,0.002629608
35251,0.3164876
35252,0.03214696
35253,0.07395512
35254,0.036016762
35255,0.003957242
35256,0.8111805
35257,0.01695323
35258,0.02751571
35259,0.00035634637
35260,0.54666865
35261,0.024601042
35262,0.041561335
35263,0.46402133
35264,0.0012875497
35265,0.003717661
35266,0.010022223
35267,0.011942685
35268,0.005307317
35269,0.44168591
35270,0.0781953
35271,0.074103355
35272,0.013286203
35273,0.012232274
35274,0.5645825
35275,0.0055893958
35276,0.024528593
35277,0.14682323
35278,0.03974548
35279,0.05780989
35280,0.0019035339
35281,0.3443938
35282,0.015800357
35283,0.004756868
35284,0.11698896
35285,0.55151474
35286,0.021425754
35287,0.044626236
35288,0.057184488
35289,0.13867149
35290,0.03460449
35291,0.008692712
35292,0.50082207
35293,0.05864957
35294,0.04001686
35295,0.0036740303
35296,0.060670167
35297,0.14365262
35298,0.09355715
35299,0.02672401
35300,0.21227899
35301,0.015415579
35302,0.869767
35303,0.080371976
35304,0.06211281
35305,0.08917889
35306,0.009475887
35307,0.00016391277
35308,0.00968647
35309,0.39335844
35310,0.50707394
35311,0.023223996
35312,0.002868265
35313,0.63640434
35314,0.042207003
35315,0.050671816
35316,0.0076262057
35317,0.02187109
35318,0.0066726506
35319,0.0012710392
35320,0.0044736564
35321,0.014333427
35322,0.20739856
35323,0.019772202
35324,0.67489064
35325,0.3610494
35326,0.40966994
35327,0.021331102
35328,0.005918622
35329,0.020029753
35330,0.0018747151
35331,0.021164685
35332,0.11122018
35333,0.02839747
35334,0.0035529733
35335,0.41273776
35336,0.095068276
35337,0.033526093
35338,0.027077675
35339,0.008098453
35340,0.067498
35341,0.09764871
35342,0.00676769
35343,0.020166814
35344,0.04011962
35345,0.11331856
35346,0.01058653
35347,0.018201679
35348,0.8572366
35349,0.0047524273
35350,0.034069985
35351,0.04488051
35352,0.61142975
35353,0.0070362687
35354,0.8768526
35355,0.018691689
35356,0.0037875175
35357,0.00620991
35358,0.09575546
35359,0.17266744
35360,0.01679483
35361,0.07287046
35362,0.005154282
35363,0.057884336
35364,0.15166712
35365,0.050020307
35366,0.03427756
35367,0.02355504
35368,0.50254565
35369,0.021638095
35370,0.0005186796
35371,0.08397123
35372,0.0021905303
35373,0.50373954
35374,0.018325537
35375,0.017397434
35376,0.048172563
35377,0.02426967
35378,0.0065048635
35379,0.06862658
35380,0.06888464
35381,0.024495214
35382,0.8571329
35383,0.41536114
35384,0.0021125674
35385,0.020129502
35386,0.036744803
35387,0.16440654
35388,0.006770283
35389,0.15166718
35390,0.019434303
35391,0.017352521
35392,0.016332507
35393,0.6058834
35394,0.0034276247
35395,0.02117455
35396,0.0069737434
35397,0.036669225
35398,0.3689228
35399,0.007312298
35400,0.0038433373
35401,0.0017648935
35402,0.011602312
35403,0.9701053
35404,0.30734354
35405,0.117293924
35406,0.0993197
35407,0.0036594272
35408,0.014195204
35409,0.0034275055
35410,0.67196965
35411,0.004420221
35412,0.011774242
35413,0.32990223
35414,0.6211044
35415,0.028759897
35416,0.023250192
35417,0.0033540726
35418,0.049211204
35419,0.7441651
35420,0.024160534
35421,0.04921472
35422,0.00765571
35423,0.010274023
35424,0.004397005
35425,0.0073890984
35426,0.91768456
35427,0.033312112
35428,0.10085118
35429,0.05564627
35430,0.08849645
35431,0.73364127
35432,0.00035116076
35433,0.14174071
35434,0.012184471
35435,0.0029875338
35436,0.00028660893
35437,0.96205664
35438,0.038588047
35439,0.025020778
35440,0.035114855
35441,0.7173277
35442,0.030449778
35443,0.0070423484
35444,0.7997545
35445,0.015960842
35446,0.0089463
35447,0.006675601
35448,0.019705564
35449,0.019996434
35450,0.00167346
35451,0.002434224
35452,0.0014523268
35453,0.115326315
35454,0.008704394
35455,0.8206652
35456,0.26731333
35457,0.68585736
35458,0.03796822
35459,0.005143523
35460,0.036081433
35461,0.005073786
35462,0.011073172
35463,0.41547987
35464,0.02826634
35465,0.23127806
35466,0.07154724
35467,0.010360658
35468,0.0023034215
35469,0.01659292
35470,0.124004066
35471,0.027585566
35472,0.032900393
35473,0.64494544
35474,0.008556038
35475,0.0020768046
35476,0.4950017
35477,0.0064832866
35478,0.00023764372
35479,0.004681617
35480,0.049183935
35481,0.031803757
35482,0.06354815
35483,0.0052311122
35484,0.17174801
35485,0.7703313
35486,0.053623736
35487,0.046024173
35488,0.041222394
35489,0.046917647
35490,0.02335897
35491,0.5990665
35492,0.0014986992
35493,0.010350376
35494,0.079782784
35495,0.008905441
35496,0.058451533
35497,0.01988411
35498,0.3332103
35499,0.03032729
35500,0.005774349
35501,0.013480514
35502,0.2413103
35503,0.033813596
35504,0.8036262
35505,0.01768598
35506,0.00067326427
35507,0.008263409
35508,0.06703398
35509,0.0064620376
35510,0.027824134
35511,0.0040842593
35512,0.0060530305
35513,0.266519
35514,0.0008521378
35515,0.014912516
35516,0.5391555
35517,0.0058219433
35518,0.1494289
35519,0.14439079
35520,0.010207236
35521,0.035059243
35522,0.021161646
35523,0.009043068
35524,0.012394428
35525,0.03545642
35526,0.051015556
35527,0.0021822155
35528,0.00015601516
35529,0.034683615
35530,0.028197408
35531,0.0064381957
35532,0.623205
35533,0.026270062
35534,0.6437862
35535,0.028060645
35536,0.07624665
35537,0.01868838
35538,0.4802855
35539,0.099924445
35540,0.09992027
35541,0.016068012
35542,0.020739406
35543,0.021015257
35544,0.003838271
35545,0.008389741
35546,0.0050842166
35547,0.024643928
35548,0.12629688
35549,0.0058401227
35550,0.09860411
35551,0.0039030313
35552,0.28502584
35553,0.6887744
35554,0.06414291
35555,0.022003055
35556,0.003709346
35557,0.04125285
35558,0.034008205
35559,0.04016593
35560,0.33285913
35561,0.13896614
35562,0.09032327
35563,0.012777001
35564,0.21345973
35565,0.012874901
35566,0.047314167
35567,0.0039316714
35568,0.012769043
35569,0.022779107
35570,0.043894947
35571,0.01957333
35572,0.025780588
35573,0.0025950074
35574,0.019060105
35575,0.014322281
35576,0.030445516
35577,0.0072523057
35578,0.00036039948
35579,0.044517815
35580,0.013472915
35581,0.0028337836
35582,0.0059395432
35583,0.9161478
35584,0.013566494
35585,0.019576699
35586,0.013039947
35587,0.039546788
35588,0.026278079
35589,0.028622597
35590,0.010897905
35591,0.0010046363
35592,0.14741376
35593,0.019712627
35594,0.012284666
35595,0.048465878
35596,0.018342197
35597,0.76637185
35598,0.025357842
35599,0.31814864
35600,0.0045067966
35601,0.0276784
35602,0.46722144
35603,0.004273176
35604,0.013540238
35605,0.024631858
35606,0.04246667
35607,0.014599085
35608,0.036587864
35609,0.43170705
35610,0.011529237
35611,0.030823886
35612,0.051033318
35613,0.0012257397
35614,0.0073067844
35615,0.017180562
35616,0.0050833523
35617,0.06016451
35618,0.0011211932
35619,0.21326599
35620,0.037608236
35621,0.04946509
35622,0.016293257
35623,0.01833415
35624,0.009708613
35625,0.14682445
35626,0.02903539
35627,0.58291274
35628,0.098890156
35629,0.004008293
35630,0.0029772818
35631,0.06823015
35632,0.017588645
35633,0.0061915815
35634,0.028955758
35635,0.16845825
35636,0.94887996
35637,0.03493738
35638,0.0122825205
35639,0.00084623694
35640,0.03418988
35641,0.0018352866
35642,0.032242507
35643,0.3066498
35644,0.004771173
35645,0.8841633
35646,0.016504824
35647,0.08080715
35648,0.004219979
35649,0.038921684
35650,0.31916785
35651,0.0886251
35652,0.009045094
35653,0.199554
35654,0.01064682
35655,0.02291298
35656,0.0151666105
35657,0.016130775
35658,0.027584374
35659,0.005527258
35660,0.05532396
35661,0.3963892
35662,0.025522351
35663,0.037258536
35664,0.0008430481
35665,0.037478417
35666,0.04058653
35667,0.033052057
35668,0.031249523
35669,0.0013863444
35670,0.019002974
35671,0.013930917
35672,0.060664892
35673,0.012506783
35674,0.0013454854
35675,0.11147627
35676,0.03010109
35677,0.38597098
35678,0.0020730197
35679,0.010959864
35680,0.003458351
35681,0.26484233
35682,0.15192655
35683,0.013561279
35684,0.0272623
35685,0.0048536956
35686,0.0018876493
35687,0.020946354
35688,0.012741655
35689,0.0024713874
35690,0.94730115
35691,0.0009638667
35692,0.008984745
35693,0.04255262
35694,0.0120797455
35695,0.006254196
35696,0.0063964427
35697,0.34926102
35698,0.0051795244
35699,0.035860002
35700,0.015305132
35701,0.4100203
35702,0.9777018
35703,0.03947404
35704,0.0036827624
35705,0.018466085
35706,0.0032987297
35707,0.011543363
35708,0.014649689
35709,0.004884124
35710,0.42858002
35711,0.48493907
35712,0.058217615
35713,0.016398221
35714,0.43773425
35715,0.0032619834
35716,0.71844417
35717,0.44619054
35718,0.002624154
35719,0.082195014
35720,0.008089662
35721,0.022570342
35722,0.030789971
35723,0.002647847
35724,0.00998649
35725,0.15511668
35726,0.006092906
35727,0.31835002
35728,0.0004002452
35729,0.0010368824
35730,0.18251422
35731,0.23343047
35732,0.08148134
35733,4.0687853e-05
35734,0.048855454
35735,0.0062408447
35736,0.98785055
35737,0.0040711462
35738,0.02932626
35739,0.046798855
35740,0.10004479
35741,0.62736404
35742,0.073910475
35743,0.043394595
35744,0.113194406
35745,0.029981077
35746,0.1015906
35747,0.008234382
35748,0.03447789
35749,0.26113155
35750,0.50227904
35751,0.03488785
35752,0.00841403
35753,0.010291398
35754,0.7830547
35755,0.9382012
35756,0.6769669
35757,0.061672688
35758,0.02232197
35759,0.060677707
35760,0.0063406825
35761,0.019792795
35762,0.014238745
35763,0.20160562
35764,0.040472716
35765,0.0024235845
35766,0.37027696
35767,0.009650081
35768,0.021736443
35769,0.4080233
35770,0.8962529
35771,0.19037071
35772,0.03294459
35773,0.55074453
35774,0.010135412
35775,0.082936406
35776,0.87907535
35777,0.0035707057
35778,0.2598027
35779,0.013174176
35780,0.010788977
35781,0.6896162
35782,0.017644256
35783,0.0387145
35784,0.0136137605
35785,0.007086903
35786,0.0031318069
35787,0.016644925
35788,0.04776755
35789,0.254704
35790,0.029297143
35791,0.012902498
35792,0.048040748
35793,0.013162732
35794,0.00074622035
35795,0.14240858
35796,0.046919674
35797,0.5352336
35798,0.013415337
35799,0.0059604645
35800,0.010208249
35801,0.042064548
35802,0.005048722
35803,0.43715632
35804,0.0991306
35805,0.38762587
35806,0.0020381808
35807,0.027339846
35808,0.117492914
35809,0.009789556
35810,0.009652525
35811,0.16291022
35812,0.008398145
35813,0.006762445
35814,0.036623508
35815,0.028365761
35816,0.6504358
35817,0.011285841
35818,0.01583895
35819,0.55118376
35820,0.009538889
35821,0.013926208
35822,0.032817513
35823,0.09947455
35824,0.13785616
35825,0.039042085
35826,0.09109053
35827,0.52231854
35828,0.019194484
35829,0.25958955
35830,0.003762871
35831,0.006522149
35832,0.005682647
35833,0.017132849
35834,0.005059451
35835,0.03421399
35836,0.021748006
35837,0.14868227
35838,0.015999168
35839,0.007388681
35840,0.15369311
35841,0.05773413
35842,0.07663897
35843,0.008547425
35844,0.032977283
35845,0.06780809
35846,0.052316725
35847,0.004547268
35848,0.105023414
35849,0.0056329668
35850,0.055448353
35851,0.03711152
35852,0.012385011
35853,0.01748392
35854,0.6781802
35855,0.0014105737
35856,0.017753571
35857,0.28750515
35858,0.03076011
35859,0.019732684
35860,0.015635073
35861,0.02434954
35862,0.020672679
35863,0.04270494
35864,0.6503531
35865,0.0051774085
35866,0.6639472
35867,0.050528347
35868,0.0040185153
35869,0.0055600703
35870,0.007403344
35871,0.03946668
35872,0.38192332
35873,0.16582951
35874,0.37072128
35875,0.032799214
35876,0.023065269
35877,0.006993413
35878,0.017530441
35879,0.01745078
35880,0.0027175546
35881,0.024016708
35882,0.019605994
35883,0.017045528
35884,0.006511599
35885,0.028944671
35886,0.04616481
35887,0.018875778
35888,0.031499505
35889,0.015795082
35890,0.99695694
35891,0.11296365
35892,0.6630436
35893,0.17349061
35894,0.0064481795
35895,0.0010498464
35896,0.30409157
35897,0.014141977
35898,0.047100782
35899,0.0058141947
35900,0.041113168
35901,0.04533437
35902,0.77954054
35903,0.012094259
35904,0.3364284
35905,0.0046155155
35906,0.008895427
35907,0.032978177
35908,0.13724771
35909,0.22309172
35910,0.062452048
35911,0.049179792
35912,0.08859491
35913,0.07261503
35914,0.008537501
35915,0.027874947
35916,0.012837827
35917,0.011161685
35918,0.014198929
35919,0.03658107
35920,0.5259262
35921,0.019521177
35922,0.16766924
35923,0.04324615
35924,0.052780926
35925,0.004041165
35926,0.006095201
35927,0.09914425
35928,0.07176703
35929,0.0069363415
35930,0.020704567
35931,0.02568683
35932,0.047840327
35933,0.035622895
35934,0.5085473
35935,0.024154216
35936,0.026878238
35937,0.0921056
35938,0.026006311
35939,0.034878552
35940,0.03717956
35941,0.008394271
35942,0.025589973
35943,0.0010207891
35944,0.19703934
35945,0.025893658
35946,0.03392771
35947,0.0048055947
35948,0.030737847
35949,0.010623068
35950,0.22401792
35951,0.024647236
35952,0.0025696158
35953,0.111588895
35954,0.0042607784
35955,0.058996767
35956,0.0024121106
35957,0.03127891
35958,0.92921615
35959,0.019418031
35960,0.0052714944
35961,0.1961576
35962,0.0866265
35963,0.027668715
35964,0.0076702535
35965,0.008254081
35966,0.046171427
35967,0.077860266
35968,0.06216553
35969,0.2451944
35970,0.01679793
35971,0.33537927
35972,0.018413067
35973,0.08358818
35974,0.9453539
35975,0.060734212
35976,0.017409265
35977,0.007634282
35978,0.0140495
35979,0.03597626
35980,0.014452219
35981,0.009833902
35982,0.010686308
35983,0.061339468
35984,0.007740319
35985,0.51519555
35986,0.010420203
35987,0.06572929
35988,0.10338077
35989,0.042764872
35990,0.017594784
35991,0.012509078
35992,0.26239717
35993,0.024672508
35994,0.0009303689
35995,0.18558216
35996,0.014798611
35997,0.12168434
35998,0.20194152
35999,0.97152805
36000,0.0063016415
36001,0.03259459
36002,0.13329655
36003,0.1960412
36004,0.0055684745
36005,0.00901255
36006,0.013011426
36007,0.2788455
36008,0.0057315826
36009,0.0071828663
36010,0.02022326
36011,0.056809247
36012,0.008953452
36013,0.012556106
36014,0.1280514
36015,0.02982539
36016,0.032661796
36017,0.022612572
36018,0.021731526
36019,0.059882045
36020,0.010964483
36021,0.0066908
36022,0.053844035
36023,0.042518437
